tweet_id	text	label
295488823415152642	@sugarscape: Has Zayn Malik cheated on Perrie Edwards with an Australian waitress? http://t.co/ESyXCyPY *Cough* BULLSHIT! *Cough* Big Lie!	not_relevant
296048904087171072	@ImCuntageous should be alright, The Rock will cut a promo in only the way he can	not_relevant
297275108572164096	@EWHK70 that's to blatant there has to be some way of twist(lie) about him, the only footballer in the modern game to play for free and he .	not_relevant
297141024768278528	Pinch and punch for the first day of the month!	not_relevant
295820460992655360	@trevorlong @GQuattromani yep - I like it. Its not YouTube, but its Instagram with 89 or so extra frames.	not_relevant
295392109010243584	@LupeVete: Samoans make me happy!  sometimes....lol	not_relevant
297224700361338882	@Indian_one might piss off your hubby	not_relevant
297490000038211584	Couldn't find pants after monique_dean spilled an entire goon punch on me.  #deadstagram #mess @ http://t.co/JVvd9eXR	not_relevant
297099766209318912	@archerybob mate I was in vegas last sept for work,  I should have contacted you.  Been back home lately?	not_relevant
296959344136822784	@BlueDresses I will be sure too!!! I am so excited. Haven't been out in such a long time.	not_relevant
295430202354454528	@JoshhSHOTS @nessgoesrawh power is getting cut and places evacuated. Cassie had to leave the MYER center.	not_relevant
296055065528119296	MEAT PATTIE MACHINE Butcher Fish Deli $750.00 Molendinar http://t.co/c9xelk9O	not_relevant
295457268755992576	Djokovic, YOU THE MAN! that was the most impressive save ! #AustralianOpen2013	not_relevant
295813369892589568	1)Telstra network dead for 2 days no internet and etc 2) Chanel 7 dead for the night of  Aust Open grand final! #Longweekend	not_relevant
296507344441974784	@AdamBandt @triplejhack PM JLard...always full of surprises....Hope Melbs voters will have you back after 14/09....You've worked hard, Adam!	not_relevant
295924870896824320	also Ethan has his first night in his life with no fans and feeling 28c - he does not approve and will let the whole neighbourhood know.	not_relevant
296201616321835008	@scradballz who would hire you?	not_relevant
295445483013423104	@BoyCalledAnn I'm really outraged at the Mikey Way thing if that's what you mean but you probably don't know what I'm talking about oh	not_relevant
297110809081954305	Me thinks Airline Alliances is code word for Legal Price Fixing	not_relevant
297488058603937792	Who needs tickets to a festival when you have the best seats in the house (outside the house) http://t.co/ykmyLQot	not_relevant
296166415625490432	@Robgoulds @ted_lucas as if you wouldn't.	not_relevant
296366768191049728	@zensavona Disappointed to discover task goggles don't actually exist. We're not upgraded yet, wonder how long it will take.	not_relevant
297272666874863616	@briony_dawes93 @chloohoward that sucks! Have 1 when I'm back? :p any excuse lol ;)	not_relevant
295577760632545280	@broughtmeurlove I know like wow um that's pretty sad that some people already hate him and they hardy even know what's going on?	not_relevant
296226590952677377	I'm in this weird thing right now where I'm annoyed that the rain has stopped, but I was also annoyed when it wouldn't.	not_relevant
295543431328047105	@ermahgerdonedee i eat cupcakes for breakfast.	not_relevant
295514023347249153	@KevinSpacey Pay It Forward is honestly the best movie if all time. So so moving . Hope your enjoying your stay in Australia !!! :)	not_relevant
297193215369547776	@Sup_Hana_Solo saw a girl in central with pink hair and elf ears... She was about you height lol	not_relevant
297209054135197696	What's better then a $1 frozen coke?!  Two $1 frozen cokes!!!!! #cold #refreshing #followback http://t.co/HBXuLeNz	not_relevant
297188437184888832	And then Gayle found the middle..... #cricket9 #AUSvWI	not_relevant
296915738793492480	Holden Crewman ute 2007 low kms $16,900.0 Worongary http://t.co/JM1gaf4R	not_relevant
297164317642608641	@car_advice the original of course! Better accessories!	not_relevant
295898810796867587	My street about to feel the full force! http://t.co/poXqwvVl	not_relevant
295758477639446528	Brisbane Queensland and other surrounding suburbs are all under threat with the peak of the flood to happen tomorrow :(	not_relevant
297477426030718977	Tony Abbott holds a press conference in Bundaberg @9NewsBrisbane http://t.co/obWw6t0p	not_relevant
297161417478524928	Still buggin about Becks going to PSG and giving his salary to a childrens hospital	not_relevant
295823820126822400	@PerfectStealth know any general WTF am I doing? sites?	not_relevant
295491353524203521	#feellike shooting frogs . I hate them so much, disgusting things.	not_relevant
296586327850377217	@yvonnetrinh Also sorry for distracting you on the car!!!	not_relevant
296396630662467585	@molly_bellx thank you! :D Im waitressing at a Thai restaurant these days it's a lot better! Do you have a job yet?	not_relevant
297302758732750849	Mac is finally asleep. I suspect he had a sleep at kindy... #fb	not_relevant
295759219863470081	@sbear0112 tried those Reese's thingys. They taste different	not_relevant
296009463326982146	@carriewinatlife show me the blonde :-)	not_relevant
295840777001631744	Wow New Orleans has its fair share of crime #neworleansexposed #documentary #3rdward	not_relevant
297111063344865280	@fab10zema haha especially the way he manoeuvres round petrol stations!!	not_relevant
295844809325817857	Dear twitter, FUCK YOU AND GOOD-NIGHT! (takes now then flips off) Sweet dreams and stuff.. Going to bed to wake up at 5:30 am -_-	not_relevant
296330544369778688	I just won't speak to you anymore is the worst thing to here from him :( :(	not_relevant
296215323873529857	@612brisbane @qldses @oldgeezerben give them to the Salvos?	not_relevant
295501330892607488	@ConTobin Nah dude, and now Fairymead is separated from Tantitha and North. Still have power though so I'm happy. House is fine.	not_relevant
295473809790734336	@Littlemixoffic so proud of you girls!! dna tour vids are making me teary! Love you lots xx http://t.co/iPSNJtwz	not_relevant
295825416546033665	@Parke_Styles :/ there is no way I'm catching a bus to tafe tomorrow! It's a load of bs..	not_relevant
296870992150659072	@Li_Ras @beaugiles @fictillius @m_atthew yes, yes, yes. Each time you disconnect/reconnect a new session was required.	not_relevant
295379659393212417	@CassKilpatrick I hope everything works out with him..	not_relevant
296814695845883905	http://t.co/MipGQV3E the roof has buckled up the top of the building	not_relevant
297331398077976576	@PatcholiCowgirl ugh she completely disarmed me with her over familiarity	not_relevant
296573220763615235	@EmRuscianoi remember as I am an 80's teenager.	not_relevant
295384768948875264	Bloody hell when will some famous people come online so they can chat	not_relevant
295385395716296704	@annakissed36 plz let us know every couple of hours. worried.	not_relevant
296080494913785856	I Am Going To Deactivate This Account In 1Hour 45Minutes So The People I Am Following Please Go And Follow My Other Account @Real_Ash_Power	not_relevant
296793504330436608	@gary_lfchandley 8 was taken so 9 was the next best thing. Because I'm born in. 93	not_relevant
296588538403770368	Andy Raymond is fucking painful. That affected bogan radio voice and persona is excruciating.	not_relevant
296511193252773889	He was a leader of the we are bums gang! Aha	not_relevant
297194939840872448	Lunch outing with my beautiful daughter. Cool drink of lemon, line &amp; bitters while waiting for lunch. @ http://t.co/oB47c0lS	not_relevant
297154729119711232	So...I think that next week will be the week I say 'yes' to everything #bucketlist	not_relevant
295480690475159552	Not many options. Everything is shut!!! (@ Burger Urge) http://t.co/jgJfI43Y	not_relevant
295492518496317440	@ji_fraser haha totally kidding! Enjoy your Sunday night! Play a tune for me!:)	not_relevant
296921645317255169	@Kensta22 Have an amazing trip! Hope the flight is nice and cruisy! :) well have to do sizzler when you return!	not_relevant
296761033232633857	TAKE ME AWAAAY (@ Aviation High) http://t.co/Intypfhf	not_relevant
295478532874854400	Always find these so funny hahahaha http://t.co/mixSzI3a	not_relevant
296445697530683393	@TheRealSophie1 tbh, I'm not sure how it'll survive without him, as great as the other characters are	not_relevant
295720040324538368	Oops hey hi hello i just woke up	not_relevant
295739206611902465	Aw hell NUH. Rock got dis shit. #RoyalRumble #rematch	not_relevant
295674532985987073	@joshdefly @joshdefly @l0ndonfoolishly happens all the time	not_relevant
296498549141667840	@iiNet @iiJessMccallum thanks! Ill give the isolation test a try.	not_relevant
296946116363182083	@na7attack :) he was so scared hahaha but mum was there to protect him:)	not_relevant
295662531014447104	I sent little mix 153 photos yesterday and they still havent noticed me...cool	not_relevant
297160119601479680	Looks like i might have a job as a lollipop lady. Which is good, cause I like lollipops.	not_relevant
297325982157778944	@kissability I can't stand crowds but durries do the trick	not_relevant
297322583907508224	@jesuschrustdpg STORMS A COMIN!!!!! I miss Fridays at your place.	not_relevant
297141799816933376	@erik_ryan Just as bad? I'd even say worse	not_relevant
296413825308188673	I love Nicole Richie ie so much	not_relevant
295398092780478464	@ahoytrixie SO ANGRY NOT AFTER TODAY NO	not_relevant
296780285842960385	@TeddyHewins that's sickk. They are playing in Brisbane this weekend. Are you going to red hot chili peppers?	not_relevant
296805161228193793	@carriewinatlife how's it going insomniac?	not_relevant
296599756401152001	It's about this stage I wonder what #mundanes spin doctors are working on excuse wise	not_relevant
297328525910892545	@iKidrauhlsBabey wouldn't have a clue forgot the password about 3 months ago	not_relevant
296741144560279552	u r pregnant but u can't see it or feel it yet or have the baby but u know u will soon! Its a process. Hold on, God is birthin in u a vision	not_relevant
296182543986880512	@KissMeWillSinge no! Them haters wannabe though!	not_relevant
295926639177637888	Coast vintage apparel, where are you guys? I'm in Australia. Love the clothes... #vintagecoastapparel#vintage#clothing#originaldesign	not_relevant
297202237707522048	RT @JenTrinh We literally bought all the passion pop in the store #class #deadstagram @ianncox @Ash_Bliss http://t.co/uuWsXMJW	not_relevant
295566433331589120	What horrible defence from Oldham. Suarez always looked like scoring.	not_relevant
297478710175608832	I'm at Richy's Sweet Home (Brisbane, QLD) http://t.co/4dRytS5s	not_relevant
295339844878610433	@davrosz @rupertmurdoch Partitioning bits of his brain is a skill all psychopaths share. Rupe's left bits really don't fit with his right.	not_relevant
296274038408499201	I'm so grumpy today I swear there's so many people that I wanna punch.	not_relevant
296603405781200896	@onedirection can you please just follow me ? It would be much appreciated  thank you and love you	not_relevant
295895687416131584	@James_Yammouni #JamesLovesJanoskianators  do it or I will I'm not kidding	not_relevant
296601792203067392	@NiallOfficial can you please just follow me ? It would be much appreciated  thank you and love you	not_relevant
295477594214785024	@pennyywear i was with your mum and dad lastnight at the tuckers house haha xxx	not_relevant
297458809545306112	it still hurts even tho I wrapped it up ugh	not_relevant
296774900113367040	I love preseason but it does take a while to get going after early morning conditioning. #slowmovingvehicle	not_relevant
295353801370652673	With #ADI Mark Adi at Chandler Swimming Centre   #Adi #Swimming #Boss #MarkosTheBoss	not_relevant
295819704604446720	@AngelineAvenue I can understand the wanting of the bed but no fun here lol	not_relevant
296523490327154689	@nicmclachlan I do!! Kids roll their eyes when I say we need to go to Officeworks they know we are there for ages!!	not_relevant
296547057072750592	@TonyAbbottMHR Again we find many people not insured because of cost. Will you revoke taxes (stamp duty) on insurance*	not_relevant
